ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,4,11,4,1.000,4,.733,15,6,.600,10,37:30,2,3,+7,32,0,1,6
3,0,3,5,1,.500,2,.417,12,1,.500,2,31:43,0,2,+16,12,0,3,3
2,0,7,6,0,,0,.500,12,1,1.000,1,28:45,1,2,+14,13,1,3,8
3,0,4,1,1,.500,2,.250,4,0,,0,24:23,1,2,+12,3,0,0,5
0,0,3,1,1,.333,3,.333,3,0,,0,16:54,0,2,+13,3,0,0,3
4,0,7,1,0,.000,3,.167,6,3,.750,4,32:21,0,1,-5,5,0,3,7
2,0,2,7,2,1.000,2,.538,13,7,.778,9,27:35,0,1,-14,23,1,1,2
0,0,1,0,0,.000,3,.000,4,0,,0,19:22,1,1,-5,0,1,0,2
0,1,2,3,0,,0,1.000,3,2,.667,3,12:55,1,0,-7,8,1,1,3
0,0,1,0,0,.000,1,.000,1,0,,0,8:32,0,1,-11,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
