ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,1,6,4,.667,6,.600,10,4,.500,8,33:13,0,1,+6,20,1,5,1
0,4,12,4,0,,0,.500,8,4,1.000,4,32:57,2,3,+18,12,0,0,14
1,0,1,3,1,.333,3,.600,5,0,.000,2,25:44,0,1,+9,7,0,1,1
3,0,1,2,2,.500,4,.500,4,0,,0,20:29,0,4,+10,6,2,1,1
2,0,2,5,1,.500,2,.556,9,4,.800,5,17:25,0,1,+14,15,2,0,2
5,2,5,4,0,.000,3,.400,10,4,.667,6,27:31,0,3,+5,12,1,2,5
3,0,3,6,0,.000,1,.500,12,4,1.000,4,26:42,0,2,+9,16,0,1,3
1,1,3,1,0,.000,1,.250,4,1,.500,2,22:16,0,2,+6,3,1,0,3
0,0,3,3,3,.375,8,.375,8,2,1.000,2,18:40,0,1,+1,11,1,1,3
1,2,1,1,0,,0,.500,2,0,,0,15:03,1,1,-3,2,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
