ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,3,4,1,.333,3,.571,7,2,1.000,2,38:05,2,4,-1,11,1,6,5
17,0,2,8,0,.000,2,.533,15,11,.917,12,37:48,0,5,-3,27,2,1,2
2,2,14,10,0,,0,.769,13,5,.500,10,36:55,3,4,-4,25,0,2,17
1,0,2,2,0,.000,4,.286,7,0,,0,23:14,0,0,-13,4,1,0,2
0,0,4,3,0,.000,3,.333,9,3,.500,6,21:09,0,1,-9,9,0,0,4
0,0,3,4,3,.375,8,.444,9,1,.500,2,28:46,1,3,-1,12,1,1,4
2,0,2,4,1,.200,5,.444,9,0,,0,26:41,0,3,+1,9,0,0,2
0,0,3,2,1,.200,5,.222,9,0,,0,20:45,0,4,-6,5,1,2,3
2,0,1,1,0,,0,.500,2,0,,0,6:37,1,1,-4,2,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
