ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,4,0,.000,3,.250,16,3,.750,4,34:55,0,2,-4,11,2,5,5
0,2,16,10,0,,0,.625,16,6,.545,11,33:39,6,3,0,26,0,3,22
1,0,3,3,2,.250,8,.300,10,0,,0,20:46,0,2,+1,8,1,2,3
2,0,3,2,1,1.000,1,1.000,2,0,,0,17:34,1,1,-9,5,0,0,4
0,0,2,0,0,.000,2,.000,2,2,1.000,2,17:31,3,2,-7,2,0,0,5
3,4,4,6,1,.200,5,.462,13,2,.500,4,32:36,1,2,+11,15,0,0,5
3,0,4,4,2,.500,4,.500,8,0,,0,30:29,1,0,+13,10,0,3,5
6,0,2,6,1,1.000,1,.667,9,1,.500,2,25:08,1,3,+15,14,0,1,3
2,0,2,1,0,.000,1,.200,5,0,.000,2,20:39,0,1,+8,2,1,1,2
0,0,3,1,0,,0,1.000,1,0,,0,6:43,1,0,+2,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
