ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,2,6,3,.500,6,.500,12,0,,0,37:10,0,2,+6,15,0,1,2
5,0,2,11,2,.500,4,.524,21,4,1.000,4,36:59,2,2,+6,28,1,7,4
8,1,7,5,0,.000,3,.455,11,2,1.000,2,36:42,1,3,+6,12,0,2,8
0,2,13,10,0,,0,.588,17,4,.667,6,30:58,5,1,+10,24,0,1,18
2,0,0,1,0,.000,1,.500,2,0,,0,20:25,2,0,0,2,0,2,2
1,0,7,3,3,.333,9,.300,10,0,,0,30:33,0,0,+5,9,0,0,7
2,0,2,2,0,,0,.500,4,0,,0,18:53,1,1,+7,4,0,3,3
0,0,3,8,0,,0,.889,9,0,,0,14:47,3,3,+4,16,0,1,6
0,0,0,0,0,,0,.000,1,0,,0,12:27,0,0,0,0,1,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,1:06,0,1,-4,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
