ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,9,9,0,,0,.643,14,0,.000,3,39:53,9,4,+8,18,0,0,18
6,0,3,7,2,.500,4,.500,14,6,.750,8,36:40,1,3,+1,22,1,4,4
1,1,6,4,4,.667,6,.500,8,3,.600,5,34:04,1,1,+1,15,1,1,7
8,1,3,7,1,.250,4,.438,16,1,.500,2,29:04,1,4,0,16,1,2,4
0,0,3,5,2,.500,4,.556,9,0,,0,16:53,2,1,+11,12,0,1,5
1,2,1,7,2,.667,3,.875,8,1,.333,3,26:32,2,0,-13,17,1,2,3
4,0,2,1,1,.250,4,.111,9,2,1.000,2,24:48,1,2,+6,5,0,1,3
0,0,3,2,0,.000,1,.400,5,2,.667,3,19:12,0,4,0,6,1,2,3
0,0,0,1,1,1.000,1,.500,2,0,,0,8:13,0,0,+4,3,1,2,0
0,0,0,0,0,,0,,0,0,,0,4:41,0,2,-3,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
