ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,5,7,0,.000,3,.438,16,7,1.000,7,39:16,1,2,-2,21,1,1,6
1,0,4,1,1,.250,4,.167,6,0,,0,33:58,1,2,+2,3,0,0,5
2,1,15,5,0,,0,.417,12,1,.200,5,30:42,2,4,+5,11,2,1,17
0,0,1,6,1,.250,4,.667,9,0,,0,22:44,1,1,-6,13,0,0,2
2,1,0,4,3,.600,5,.400,10,0,,0,16:41,0,1,-2,11,0,1,0
2,1,1,3,0,.000,3,.273,11,3,1.000,3,29:36,0,4,-10,9,1,0,1
0,0,2,6,1,1.000,1,.500,12,2,.500,4,29:01,2,2,-2,15,1,1,4
2,1,6,5,0,.000,5,.455,11,2,.667,3,21:43,1,4,+1,12,0,0,7
0,0,2,0,0,.000,2,.000,2,0,,0,7:39,0,2,-5,0,0,0,2
0,1,1,0,0,,0,.000,2,0,.000,2,6:28,1,0,0,0,0,0,2
0,0,0,1,0,,0,.500,2,1,1.000,1,2:13,1,1,-1,3,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
