ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,10,10,0,.000,1,.625,16,3,.500,6,42:11,3,1,+22,23,4,3,13
0,1,10,9,0,,0,.750,12,5,.833,6,37:17,3,3,+13,23,1,1,13
3,1,4,4,1,.333,3,.364,11,0,,0,36:30,1,2,0,9,0,2,5
7,0,2,6,3,.500,6,.400,15,6,.857,7,35:54,0,2,+6,21,0,3,2
0,0,1,2,0,,0,1.000,2,0,,0,15:53,1,2,-9,4,0,0,2
6,1,1,5,4,.667,6,.357,14,0,,0,33:54,0,1,+18,14,1,0,1
6,1,8,8,3,.600,5,.727,11,0,.000,2,25:59,0,2,+1,19,0,3,8
0,2,0,1,0,,0,.500,2,0,,0,6:26,2,1,-7,2,1,0,2
0,0,1,0,0,.000,1,.000,1,0,,0,5:56,0,1,-4,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
