ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,4,8,2,.333,6,.571,14,1,1.000,1,46:20,2,2,+6,19,5,2,6
5,1,5,5,0,,0,.333,15,5,.714,7,39:50,0,2,-9,15,1,0,5
9,0,2,7,1,.143,7,.412,17,1,1.000,1,36:01,0,6,-2,16,0,3,2
1,1,14,8,0,,0,.571,14,7,.583,12,35:42,4,4,-11,23,1,2,18
2,0,3,3,2,.500,4,.333,9,0,.000,2,28:06,1,2,-11,8,1,2,4
4,0,5,7,3,.500,6,.583,12,7,.875,8,33:56,0,5,+15,24,0,3,5
1,0,2,4,4,.571,7,.500,8,0,,0,23:19,0,1,+16,12,1,1,2
1,1,1,1,0,.000,3,.200,5,0,,0,13:16,0,3,+10,2,0,0,1
0,0,1,1,0,,0,1.000,1,3,1.000,3,8:29,2,1,+1,5,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
