ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,17,5,0,,0,.500,10,5,.833,6,34:38,1,2,-6,15,0,1,18
5,0,2,3,0,.000,3,.214,14,9,.818,11,33:48,2,3,-9,15,2,1,4
4,0,0,1,0,.000,5,.091,11,1,.500,2,19:57,2,2,-18,3,0,1,2
0,0,1,3,2,.667,3,.500,6,0,,0,17:16,0,1,-16,8,0,0,1
0,0,0,2,2,.667,3,.667,3,0,,0,14:21,0,1,-9,6,0,0,0
6,2,1,9,1,.333,3,.643,14,0,,0,34:01,3,1,+1,19,2,1,4
5,1,4,4,0,.000,2,.286,14,2,1.000,2,28:22,1,2,+2,10,2,0,5
0,0,3,1,1,.500,2,.333,3,4,1.000,4,24:18,1,3,+5,7,0,1,4
0,0,2,6,2,.333,6,.600,10,0,,0,20:19,0,0,+3,14,1,1,2
0,1,2,1,0,,0,.333,3,0,,0,8:07,2,0,-4,2,0,3,4
0,0,1,0,0,.000,1,.000,3,0,,0,4:53,1,1,-4,0,0,0,2
,,,,,,,,,,,,,,,,,,,
