ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,2,7,1,.111,9,.368,19,2,.500,4,34:25,1,2,0,17,0,4,3
4,0,2,8,2,1.000,2,.571,14,5,.714,7,33:17,0,4,+5,23,1,2,2
0,2,8,4,0,,0,.444,9,1,.500,2,29:09,4,2,-9,9,0,2,12
0,0,2,3,2,.500,4,.429,7,4,1.000,4,26:18,1,3,-6,12,1,1,3
0,0,2,3,3,1.000,3,1.000,3,0,,0,13:29,1,3,-8,9,0,1,3
2,0,0,7,5,.714,7,.700,10,0,,0,33:36,0,1,+26,19,1,1,0
5,1,8,7,0,.000,1,.538,13,4,1.000,4,31:57,0,1,+25,18,2,0,8
0,0,2,2,1,.500,2,.667,3,2,1.000,2,18:58,0,2,+10,7,0,0,2
0,3,3,1,0,,0,.500,2,0,,0,18:51,2,1,+22,2,1,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
