ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,10,6,0,,0,.500,12,10,.769,13,36:59,7,0,+15,22,1,3,17
3,0,2,8,3,.500,6,.533,15,3,1.000,3,31:22,0,1,+9,22,2,6,2
4,0,2,8,1,.333,3,.667,12,4,.800,5,27:58,0,4,+11,21,2,0,2
0,1,1,2,2,.667,3,.500,4,0,,0,18:03,0,2,+10,6,0,0,1
1,0,2,3,3,.600,5,.600,5,0,,0,14:46,1,1,-1,9,1,0,3
4,1,1,0,0,.000,3,.000,5,5,.833,6,30:58,0,1,+12,5,0,0,1
8,2,6,6,2,.400,5,.429,14,1,.333,3,28:52,1,4,+12,15,2,5,7
0,0,4,2,2,.400,5,.400,5,1,1.000,1,21:23,0,0,+7,7,0,2,4
1,0,3,1,0,.000,1,.333,3,0,,0,14:17,1,4,+5,2,0,0,4
0,0,1,2,0,,0,.667,3,0,,0,10:11,0,2,+3,4,1,0,1
2,0,0,0,0,,0,,0,0,,0,5:13,1,0,+7,0,0,0,1
,,,,,,,,,,,,,,,,,,,
