ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,9,2,.333,6,.563,16,2,1.000,2,37:28,0,4,-7,22,1,0,5
1,0,0,3,1,.500,2,.600,5,0,,0,36:06,1,2,-2,7,0,0,1
5,1,3,2,0,.000,2,.200,10,3,1.000,3,34:58,0,3,-8,7,2,3,3
1,0,4,4,0,,0,.364,11,4,.667,6,31:00,4,4,-5,12,2,4,8
0,0,2,4,1,1.000,1,1.000,4,0,,0,15:10,0,0,-2,9,1,1,2
2,1,2,5,2,.667,3,.385,13,3,.750,4,30:09,0,2,-8,15,1,0,2
2,0,3,6,1,.200,5,.462,13,3,.500,6,24:44,2,5,-15,16,2,3,5
0,0,0,0,0,.000,3,.000,3,0,,0,13:25,0,1,-6,0,1,0,0
0,2,4,3,0,,0,.429,7,0,,0,12:25,2,2,-13,6,0,1,6
0,0,0,0,0,,0,,0,0,,0,4:35,0,0,+6,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
