ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,11,10,0,,0,.909,11,3,1.000,3,32:54,3,3,+16,23,0,2,14
10,0,4,7,1,.250,4,.438,16,4,.800,5,32:30,1,2,+14,19,3,3,5
2,0,1,3,1,.200,5,.375,8,0,,0,19:39,2,1,-3,7,1,0,3
0,0,2,3,2,.667,3,.600,5,0,,0,18:17,0,1,-6,8,0,2,2
3,0,2,3,0,,0,1.000,3,0,,0,11:45,0,0,+6,6,0,2,2
3,2,1,9,2,.400,5,.692,13,3,1.000,3,32:09,1,1,+20,23,0,4,2
3,3,3,1,0,,0,.200,5,3,.750,4,31:30,1,3,+25,5,0,0,4
6,1,2,8,1,.500,2,.667,12,0,,0,27:25,0,1,+25,17,2,2,2
1,0,2,3,1,.167,6,.375,8,0,,0,17:32,0,0,-10,7,0,0,2
0,0,2,3,0,.000,1,.750,4,2,.500,4,15:07,2,4,+3,8,0,0,4
0,0,0,0,0,,0,,0,0,,0,1:12,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
