ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,4,6,3,.600,5,.545,11,0,,0,37:34,1,4,+1,15,4,2,5
0,3,12,8,0,,0,.444,18,4,1.000,4,36:58,8,3,+2,20,1,3,20
6,0,2,6,2,.333,6,.400,15,2,.500,4,35:51,2,3,-3,16,1,2,4
4,0,0,3,0,.000,2,.333,9,0,,0,22:02,0,1,-5,6,2,4,0
0,0,0,1,1,.500,2,.333,3,0,,0,15:33,0,2,-5,3,0,0,0
4,0,7,4,2,.500,4,.364,11,4,.571,7,31:54,1,2,+1,14,0,1,8
0,1,1,6,4,.571,7,.462,13,0,,0,28:24,0,3,+2,16,0,0,1
1,1,4,2,1,.333,3,.400,5,0,,0,20:50,0,0,-6,5,0,1,4
1,0,2,0,0,,0,.000,3,0,,0,10:56,2,1,-2,0,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
