ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,5,0,.000,1,.385,13,1,1.000,1,33:42,0,5,-17,11,1,1,6
4,1,3,6,0,.000,3,.375,16,0,,0,32:53,0,3,-24,12,2,1,3
1,2,12,6,0,,0,.462,13,3,.500,6,32:44,2,2,-23,15,0,1,14
1,0,1,1,0,,0,.250,4,2,.500,4,18:57,0,1,-16,4,0,2,1
0,0,1,0,0,.000,3,.000,3,0,,0,5:15,0,0,-2,0,0,0,1
4,0,4,6,1,1.000,1,.857,7,2,.667,3,30:04,0,2,+2,15,1,2,4
4,0,2,2,0,.000,2,.286,7,1,1.000,1,29:03,1,1,+10,5,1,0,3
2,0,2,5,3,.750,4,.833,6,1,.500,2,21:49,0,1,+7,14,0,0,2
1,1,3,5,1,.500,2,.625,8,0,.000,2,20:17,1,0,-4,11,0,0,4
1,0,0,2,0,.000,1,.500,4,0,,0,12:50,0,2,+3,4,0,1,0
0,0,1,0,0,,0,,0,0,,0,2:26,0,0,+9,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
