ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,2,6,1,.167,6,.286,21,4,.667,6,38:22,2,3,-10,17,3,2,4
2,1,1,4,1,.333,3,.500,8,1,.500,2,32:35,0,4,-9,10,1,1,1
2,3,5,8,0,,0,.533,15,1,.500,2,30:48,5,5,-4,17,0,1,10
1,1,2,2,1,.333,3,.500,4,1,.500,2,19:16,2,1,-1,6,0,1,4
2,0,3,1,1,.500,2,.500,2,0,,0,17:14,0,1,+1,3,0,0,3
3,0,3,6,0,.000,3,.500,12,2,.667,3,30:49,0,2,-8,14,1,2,3
5,2,6,9,2,.667,3,.692,13,4,.800,5,30:46,1,2,-12,24,2,0,7
0,0,3,3,3,.300,10,.300,10,0,,0,22:58,2,0,-5,9,0,0,5
0,1,1,2,0,,0,.667,3,0,,0,17:12,1,4,-7,4,1,2,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
