ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,2,5,2,.667,3,.556,9,1,.500,2,35:53,2,1,-2,13,0,1,4
3,2,2,5,1,.250,4,.417,12,1,.333,3,35:06,0,4,-6,12,0,0,2
7,0,5,5,1,.333,3,.278,18,2,1.000,2,33:17,2,0,-8,13,4,3,7
2,2,8,6,0,,0,.600,10,4,.800,5,30:15,6,4,-6,16,0,3,14
0,0,0,0,0,.000,2,.000,2,0,,0,14:56,0,3,+8,0,0,1,0
3,4,4,3,1,.167,6,.214,14,3,.500,6,30:50,0,1,-19,10,2,3,4
1,1,1,4,1,.333,3,.444,9,2,.667,3,26:19,0,4,-21,11,1,4,1
1,1,1,4,0,,0,.667,6,1,.500,2,17:45,0,4,-11,9,1,1,1
0,0,2,0,0,.000,2,.000,2,0,,0,13:25,0,1,-14,0,0,0,2
0,0,1,0,0,,0,,0,0,,0,2:14,0,1,-6,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
