ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,9,4,0,,0,.400,10,5,.833,6,36:19,2,3,-3,13,1,2,11
5,1,2,12,5,.556,9,.500,24,0,,0,35:19,0,2,+4,29,0,0,2
6,0,1,8,2,.400,5,.471,17,3,1.000,3,33:59,0,3,-2,21,2,4,1
0,0,3,4,3,.600,5,.444,9,0,,0,28:06,1,2,+4,11,1,0,4
0,1,2,1,1,.500,2,.250,4,0,,0,8:54,0,0,0,3,0,0,2
4,0,3,6,5,.500,10,.500,12,1,1.000,1,31:57,1,1,+11,18,0,0,4
4,0,2,1,0,.000,2,.250,4,3,.750,4,31:44,0,3,+11,5,3,0,2
3,1,3,1,0,.000,2,.167,6,0,,0,22:01,2,3,+4,2,0,1,5
0,1,5,2,0,,0,.400,5,0,,0,11:41,2,2,+11,4,0,0,7
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
