ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,6,8,1,.200,5,.533,15,4,.800,5,37:28,2,3,+5,21,1,6,8
0,1,11,5,0,,0,.625,8,4,.667,6,32:49,4,4,+2,14,1,1,15
3,0,3,7,1,.250,4,.467,15,2,.667,3,27:58,2,3,-5,17,1,2,5
0,0,4,0,0,.000,3,.000,3,0,,0,16:53,0,1,+11,0,0,0,4
0,0,0,3,0,,0,.750,4,0,.000,2,15:36,0,4,-9,6,1,1,0
3,0,1,6,1,.250,4,.353,17,3,.600,5,34:13,1,1,+10,16,3,0,2
6,0,7,6,1,.250,4,.429,14,2,1.000,2,31:07,1,4,-5,15,3,5,8
1,0,4,6,5,.556,9,.545,11,1,1.000,1,28:20,0,2,+17,18,1,0,4
0,0,5,1,0,,0,.333,3,0,,0,15:35,1,2,+4,2,0,0,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
