ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,3,8,2,.400,5,.471,17,4,.667,6,34:54,0,4,+1,22,0,3,3
0,2,11,6,0,,0,.667,9,5,.714,7,33:37,5,4,-3,17,0,3,16
4,0,4,5,1,.167,6,.455,11,0,,0,31:17,1,2,0,11,0,0,5
5,2,0,0,0,.000,3,.000,4,2,1.000,2,28:51,1,0,-12,2,1,2,1
0,0,0,2,1,.200,5,.333,6,0,,0,15:40,0,0,-5,5,0,0,0
2,0,0,6,1,.500,2,.500,12,2,.400,5,27:17,3,2,+1,15,1,1,3
1,0,4,3,1,.250,4,.300,10,5,1.000,5,27:12,0,1,+3,12,3,3,4
0,0,2,3,2,.286,7,.300,10,0,,0,21:46,0,0,-4,8,0,0,2
0,0,5,0,0,,0,.000,2,0,,0,14:19,0,4,+1,0,0,0,5
0,0,1,1,0,.000,1,.500,2,0,,0,5:08,1,0,-2,2,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
