ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,10,4,.800,5,.526,19,4,.667,6,36:27,0,2,+7,28,0,1,5
0,2,8,7,0,,0,.636,11,1,.250,4,34:19,4,4,+3,15,1,1,12
2,1,2,5,1,.250,4,.500,10,0,,0,33:32,2,2,-13,11,0,1,4
5,0,2,5,3,.429,7,.417,12,2,1.000,2,29:24,1,3,0,15,0,2,3
0,1,1,5,1,.200,5,.556,9,2,1.000,2,15:52,1,1,0,13,0,0,2
3,1,4,4,0,.000,3,.500,8,2,.667,3,31:57,0,4,-3,10,0,2,4
1,1,4,3,2,.400,5,.429,7,4,.800,5,28:40,0,3,-3,12,0,2,4
0,0,2,0,0,.000,2,.000,4,1,.500,2,16:09,0,1,0,1,0,0,2
1,0,2,1,0,,0,1.000,1,0,,0,12:55,0,1,-4,2,2,0,2
0,0,1,0,0,,0,,0,0,,0,0:46,0,0,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
