ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,13,9,0,,0,.818,11,2,1.000,2,35:13,4,4,+11,20,1,5,17
2,1,4,11,5,.556,9,.611,18,6,.750,8,31:33,1,2,+8,33,1,1,5
3,0,1,5,1,.167,6,.333,15,3,.750,4,29:18,0,1,+3,14,2,3,1
1,0,2,1,0,.000,1,.333,3,0,,0,17:15,0,1,+9,2,1,1,2
1,0,3,0,0,.000,4,.000,4,0,,0,15:32,0,4,-5,0,0,0,3
9,0,3,4,1,.333,3,.444,9,1,1.000,1,28:22,0,0,+5,10,2,2,3
4,0,4,3,2,1.000,2,.429,7,2,1.000,2,24:48,0,4,+14,10,0,2,4
1,0,2,7,5,.625,8,.700,10,0,,0,21:49,0,2,-2,19,1,0,2
2,0,0,3,2,1.000,2,.750,4,0,,0,15:46,2,0,+1,8,0,1,2
0,0,0,1,0,,0,.200,5,2,1.000,2,10:27,4,2,0,4,1,0,4
0,0,1,0,0,,0,.000,1,0,,0,9:57,1,2,-4,0,0,0,2
,,,,,,,,,,,,,,,,,,,
