ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,3,15,9,0,,0,.692,13,5,.556,9,37:44,2,3,-2,23,0,3,17
7,0,4,12,5,.833,6,.571,21,2,.500,4,36:43,0,4,-2,31,0,5,4
0,0,3,3,0,.000,7,.273,11,0,,0,34:31,0,1,-3,6,0,0,3
3,0,4,2,1,1.000,1,.667,3,2,1.000,2,29:58,1,2,-5,7,0,0,5
4,0,0,3,2,.667,3,.600,5,0,,0,16:27,0,0,-9,8,0,1,0
4,1,3,2,0,,0,.667,3,4,.500,8,31:33,1,5,-1,8,4,5,4
3,1,4,2,0,.000,5,.286,7,1,.500,2,29:44,2,3,-13,5,1,4,6
2,0,2,3,1,1.000,1,.750,4,0,,0,18:43,0,2,-10,7,1,5,2
0,0,0,0,0,.000,1,.000,2,0,,0,4:37,0,0,-5,0,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
