ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,5,3,.429,7,.313,16,0,.000,2,34:06,1,4,-3,13,1,3,7
9,0,3,4,3,.600,5,.333,12,3,1.000,3,33:50,1,3,+5,14,1,4,4
5,0,6,4,1,.167,6,.286,14,1,.500,2,32:02,0,2,-3,10,0,4,6
0,2,10,8,0,,0,.727,11,4,.571,7,26:49,5,4,-1,20,0,4,15
0,0,3,2,2,.500,4,.400,5,0,,0,19:48,0,1,+7,6,0,0,3
0,0,5,4,2,.500,4,.400,10,2,1.000,2,28:48,1,3,-17,12,0,1,6
1,1,6,0,0,.000,3,.000,6,0,,0,23:17,0,2,-11,0,0,2,6
0,0,1,2,0,,0,.667,3,3,.750,4,21:05,2,2,-5,7,0,1,3
1,1,1,3,3,.600,5,.333,9,0,,0,20:15,1,2,-2,9,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
